211,delivered,45.99,7.71,1,BRASILIA,DF,707,52,123,2,5,22/07/18 22:30,23/07/18 12:31,24/07/18 19:26
212,delivered,248.99,60.29,1,MESQUITA,RJ,265,53,526,2,4,03/06/18 18:24,03/06/18 18:49,08/06/18 18:58
213,delivered,299.98,38.12,2,Florianopolis,SC,880,31,122,1,5,23/05/18 16:37,23/05/18 16:56,06/06/18 14:06
214,delivered,349.9,17.66,1,Quintana,SP,176,51,625,1,5,03/02/18 10:51,03/02/18 11:10,23/02/18 20:59
215,delivered,58.99,11.73,1,Paulinia,SP,131,59,492,2,5,17/05/18 8:33,17/05/18 8:59,01/06/18 23:27
216,delivered,38.9,11.85,1,Sao Carlos,SP,135,54,630,2,4,10/08/18 13:42,10/08/18 13:55,20/08/18 23:38
217,canceled,10.99,11.85,1,Artur Nogueira,SP,131,24,457,4,1,18/04/18 20:13,18/04/18 20:32,26/04/18 20:11
218,delivered,52.99,16.13,1,Panambi,RS,982,56,1031,2,4,27/09/17 14:43,27/09/17 14:56,13/10/17 21:13
219,delivered,69.9,13.92,1,Araraquara,SP,148,57,1176,1,5,05/02/18 17:27,06/02/18 17:32,18/02/18 14:28
220,delivered,120,45.3,1,Piracicaba,SP,134,47,1893,1,5,16/11/17 14:32,17/11/17 14:25,29/11/17 0:44
221,delivered,101.49,18.59,1,Curitiba,PR,807,58,3930,9,5,31/01/18 13:21,01/02/18 13:35,14/02/18 18:04
222,delivered,199.89,12.02,1,Sao Paulo,SP,12,22,279,1,5,11/01/18 16:51,12/01/18 2:38,22/01/18 21:18
223,delivered,158.7,36.43,1,Joao Pessoa,PB,580,53,3734,5,4,04/06/17 10:05,04/06/17 10:22,12/06/17 17:45
224,delivered,161.7,0,3,Itaquaquecetuba,SP,85,56,348,2,1,29/03/18 16:17,29/03/18 16:35,13/04/18 20:03
225,delivered,99.99,20,1,Sao Paulo,SP,48,31,1076,1,1,17/07/17 21:55,17/07/17 22:10,27/07/17 18:41
226,delivered,59,7.39,1,Sao Paulo,SP,13,53,553,5,4,09/05/18 14:32,10/05/18 11:36,17/05/18 22:05
227,delivered,59,10.68,1,Valinhos,SP,132,35,660,4,3,08/08/18 21:11,08/08/18 21:25,15/08/18 15:02
228,delivered,148.9,17.69,1,Tijucas,SC,882,60,744,2,5,17/04/18 11:25,19/04/18 2:51,03/05/18 21:54
229,delivered,117.3,22.29,1,Sao Goncalo,RJ,247,53,570,1,2,22/04/17 13:48,22/04/17 14:01,02/05/17 15:45
230,delivered,137.9,18.22,1,Campo Grande,MS,790,39,1749,1,5,11/12/17 21:43,11/12/17 21:55,18/12/17 16:53
231,delivered,249,22.61,1,Jundiai,SP,132,49,579,1,4,04/05/18 10:29,04/05/18 10:51,16/05/18 20:37
232,delivered,14,7.39,1,Sao Paulo,SP,31,34,348,1,5,17/11/17 19:53,18/11/17 19:50,
233,delivered,98.99,15.8,1,Jundiai,SP,132,52,111,1,5,17/12/17 19:40,17/12/17 20:50,27/12/17 13:47
234,delivered,250,62.49,1,Sombrio,SC,889,51,756,1,1,21/12/17 4:59,22/12/17 4:51,03/01/18 22:54
235,delivered,1180.95,33.11,1,Cabo Frio,RJ,289,45,3891,2,5,27/02/18 10:05,27/02/18 10:15,05/03/18 20:53
236,delivered,16.99,16.79,1,Salvador,BA,417,45,176,2,1,18/03/18 20:59,18/03/18 21:10,29/03/18 13:49
237,delivered,58.32,18.21,1,RIO DE JANEIRO,RJ,226,60,1088,8,5,05/01/17 13:34,07/01/17 3:45,17/01/17 15:52
238,delivered,79,12.26,1,Valparaiso de Goias,GO,728,48,594,1,5,24/11/17 16:56,28/11/17 3:48,18/12/17 20:24
239,delivered,47,11.74,1,Santos,SP,110,39,398,5,5,24/12/17 17:34,24/12/17 17:48,03/01/18 21:12
240,delivered,40,14.1,1,Montenegro,RS,957,57,1003,3,4,29/03/18 15:08,29/03/18 15:29,05/04/18 19:34
241,delivered,270,14.33,1,Amparo,SP,139,49,566,1,5,29/11/17 17:43,29/11/17 19:16,12/12/17 22:32
242,delivered,79.9,15.31,1,Porto Alegre,RS,919,35,273,2,4,03/04/18 13:47,05/04/18 2:27,13/04/18 23:45
243,delivered,19.9,16.11,1,Passagem de Mariana,MG,354,18,1244,2,5,20/04/17 16:18,20/04/17 16:30,03/05/17 11:43
244,delivered,153,23.94,1,Matupa,MT,785,60,322,1,5,25/01/18 23:13,27/01/18 2:45,08/02/18 18:38
245,delivered,49,13.41,1,Americana,SP,134,56,348,2,5,08/05/18 14:38,08/05/18 14:55,09/05/18 15:15
246,delivered,41.97,66.18,3,Vitoria,ES,290,40,207,4,3,16/06/18 19:05,18/06/18 12:37,26/06/18 17:08
247,delivered,47.2,12.23,1,Sao Jose dos Campos,SP,122,58,782,1,4,02/07/17 20:47,02/07/17 21:03,11/07/17 20:22
248,delivered,29.9,14.52,1,Amparo,SP,139,37,421,3,4,23/01/18 23:59,24/01/18 0:16,30/01/18 14:36
249,delivered,99.9,14.52,1,Sertaozinho,SP,141,49,709,4,5,16/01/18 22:34,17/01/18 3:34,22/01/18 23:23
250,delivered,119.9,18.09,1,Vitoria,ES,290,30,1501,1,1,22/02/18 15:04,23/02/18 7:08,28/02/18 21:09
251,delivered,280,35.76,1,Barra de Santo Antonio,AL,579,24,846,1,5,30/03/18 23:11,30/03/18 23:26,19/04/18 18:03
252,delivered,35,7.78,1,Sao Paulo,SP,31,30,580,2,4,12/02/17 18:48,12/02/17 19:02,01/03/17 14:09
253,delivered,29,4.48,1,RIO DE JANEIRO,RJ,220,53,184,6,5,01/02/18 7:47,01/02/18 8:10,23/04/18 15:49
254,delivered,59.9,13.08,1,Francisco Morato,SP,79,54,380,5,5,06/06/18 14:21,06/06/18 14:35,15/06/18 14:28
255,delivered,278.77,17.16,1,Niteroi,RJ,243,49,2833,3,1,17/11/17 13:12,17/11/17 13:35,27/11/17 20:41
256,delivered,39.9,7.39,1,OSASCO,SP,62,25,650,1,5,30/01/18 17:36,30/01/18 17:57,05/02/18 19:38
257,delivered,27.3,15.1,1,Petropolis,RJ,256,51,731,1,5,07/03/18 12:08,07/03/18 12:29,13/03/18 18:56
258,delivered,24.9,37.08,1,Juruena,MT,783,56,568,1,3,10/01/18 9:04,10/01/18 10:31,17/01/18 15:44
259,delivered,99.99,25.54,1,Teresopolis,RJ,259,49,513,1,4,08/02/17 18:00,10/02/17 2:55,20/02/17 18:14
260,shipped,29.5,62.38,1,Aracaju,SE,490,21,207,2,1,30/06/18 21:57,30/06/18 22:10,04/07/18 21:48
261,delivered,31.98,42.95,2,Caxias do Sul,RS,950,42,378,2,3,08/08/18 10:49,08/08/18 11:05,16/08/18 19:18
262,delivered,998.5,122.92,1,Belo Horizonte,MG,301,60,576,1,1,05/10/17 5:23,05/10/17 6:21,09/10/17 18:32
263,delivered,34.99,9.09,1,Sao Paulo,SP,48,41,94,5,5,10/04/18 14:58,10/04/18 15:11,27/04/18 23:17
264,delivered,89.18,9.61,1,Sao Paulo,SP,34,51,1244,3,4,08/02/18 18:56,08/02/18 19:32,19/02/18 13:28
265,delivered,7,14.1,1,Niteroi,RJ,242,30,138,1,5,12/07/18 20:24,12/07/18 20:35,23/07/18 18:09
266,delivered,407.99,29.18,1,Maria da Fe,MG,375,44,663,1,5,24/11/17 14:15,24/11/17 16:19,17/12/17 10:47
267,delivered,249.9,27.91,1,Belem,PA,660,50,259,1,5,16/11/17 15:09,16/11/17 15:26,
268,delivered,199,24.21,1,Lauro de Freitas,BA,427,42,500,2,3,31/08/17 17:46,31/08/17 18:05,12/09/17 20:59
269,delivered,178.5,15,1,RIO DE JANEIRO,RJ,222,42,477,2,5,15/05/18 9:10,16/05/18 3:14,22/05/18 20:37
270,delivered,20.3,8.11,1,Suzano,SP,86,48,1359,1,5,22/01/18 19:22,22/01/18 19:36,06/02/18 15:49
271,delivered,116.9,0,1,Caieiras,SP,77,33,556,3,5,16/06/18 0:01,16/06/18 0:23,28/06/18 16:41
272,delivered,89.15,17.06,1,Belo Horizonte,MG,301,33,888,1,1,28/07/18 18:21,31/07/18 3:50,01/08/18 23:57
273,delivered,115,15.56,1,Sao Paulo,SP,57,39,724,1,5,28/11/17 21:07,28/11/17 21:17,12/12/17 20:22
274,delivered,49.9,8.27,1,Embu das Artes,SP,68,60,661,4,5,11/02/18 14:13,11/02/18 14:25,05/03/18 22:04
275,delivered,49.9,16.05,1,Sao Sebastiao do Cai,RS,957,43,623,5,4,17/03/18 15:21,20/03/18 3:48,06/04/18 1:23
276,delivered,149.97,19.13,1,Sao Paulo,SP,50,61,157,9,1,03/06/18 11:52,03/06/18 12:10,05/06/18 18:19
277,delivered,121.77,13.41,1,Sao Paulo,SP,29,56,1770,1,3,07/05/18 21:49,07/05/18 22:11,17/05/18 16:56
278,delivered,43,13.37,1,Agisse,SP,196,55,659,1,5,09/03/18 14:58,10/03/18 14:50,29/03/18 23:31
279,delivered,59.9,15.18,1,Sao Bernardo do Campo,SP,97,37,1266,3,3,27/02/18 15:53,27/02/18 16:15,22/03/18 22:12
280,delivered,149.9,17.49,1,Salvador,BA,415,26,1105,3,4,24/01/18 11:40,24/01/18 15:08,15/02/18 15:08
281,delivered,96,35.86,2,Curitiba,PR,800,46,252,1,1,09/06/18 11:02,09/06/18 11:15,19/06/18 11:22
282,delivered,559.8,20.5,2,RIO DE JANEIRO,RJ,212,56,624,2,5,11/11/17 22:16,11/11/17 22:30,16/11/17 21:48
283,delivered,129.98,27.11,1,Vitoria,ES,290,51,444,2,4,28/06/18 11:08,28/06/18 11:31,09/07/18 16:02
284,delivered,99.99,14.45,1,RIO DE JANEIRO,RJ,207,17,440,5,5,01/08/18 14:58,01/08/18 15:31,15/08/18 0:18
285,delivered,117.4,15.7,1,Sao Paulo,SP,44,35,503,1,5,24/11/17 17:37,24/11/17 20:56,19/12/17 14:19
286,delivered,127.42,17.33,1,Belo Horizonte,MG,315,56,1189,1,5,03/02/18 14:56,03/02/18 15:11,23/02/18 22:59
287,delivered,23.2,16.05,1,Duque de Caxias,RJ,250,17,98,1,5,27/04/17 10:24,27/04/17 10:35,11/05/17 17:22
288,delivered,29.9,12.87,1,Sao Paulo,SP,24,38,308,1,4,10/04/18 16:22,10/04/18 16:35,23/04/18 13:47
289,delivered,44.9,7.78,1,Sao Paulo,SP,24,45,589,4,5,13/11/17 10:07,13/11/17 10:16,11/12/17 17:38
290,delivered,13.99,15.23,1,Sao Joao de Meriti,RJ,255,54,964,1,3,23/07/18 10:21,25/07/18 2:55,02/08/18 0:42
291,delivered,139.8,26.16,2,Sao Paulo,SP,37,44,903,6,3,03/04/18 20:44,04/04/18 3:29,05/04/18 20:09
292,delivered,109.9,19.63,1,Caratinga,MG,353,40,247,4,5,12/01/18 19:27,12/01/18 19:37,17/01/18 22:08
293,delivered,19.9,11.85,1,Novo Horizonte,SP,149,30,615,3,5,24/07/17 17:19,24/07/17 17:30,08/08/17 15:07
294,delivered,99.9,23.28,1,Orizona,GO,752,57,188,1,5,07/03/18 23:46,08/03/18 0:49,16/03/18 13:58
295,delivered,389,11.54,1,Sao Paulo,SP,13,48,492,1,5,05/06/18 11:36,05/06/18 19:15,11/06/18 21:38
296,delivered,105,21.57,1,Curitiba,PR,814,55,60,1,4,15/02/18 23:27,17/02/18 3:35,14/03/18 16:52
297,delivered,39.9,15.11,1,BRASILIA,DF,725,45,316,3,5,29/06/17 0:10,29/06/17 0:23,10/07/17 17:36
298,delivered,439.99,25.4,1,Maceio,AL,570,46,898,3,4,19/01/18 21:07,20/01/18 9:09,20/02/18 19:27
299,delivered,130,18.16,1,Pinhalzinho,SC,898,53,704,3,4,29/03/18 12:00,29/03/18 12:48,09/04/18 19:26
300,delivered,166.96,28.36,1,Barueri,SP,64,48,1380,1,1,28/06/18 12:52,28/06/18 13:11,
301,delivered,409.9,17.94,1,Formosa do Rio Preto,BA,479,33,332,1,5,15/03/18 20:23,16/03/18 20:31,29/03/18 19:22
302,delivered,50,17.6,1,Governador Valadares,MG,350,59,809,5,5,27/03/18 22:14,27/03/18 22:30,29/03/18 18:28
303,delivered,159.99,33.57,1,Caruaru,PE,550,42,321,2,2,03/08/18 13:32,04/08/18 5:05,14/08/18 0:28
304,delivered,65.98,17.3,1,Santo Andre,SP,90,53,443,1,5,21/01/17 17:08,21/01/17 17:22,27/01/17 18:12
305,delivered,69.9,12.43,1,Sao Paulo,SP,45,44,903,6,5,26/09/17 11:08,26/09/17 11:24,03/10/17 18:35
306,delivered,49.9,41.33,1,RIO DE JANEIRO,RJ,230,57,366,2,5,28/02/18 8:57,28/02/18 10:40,
307,delivered,56.99,15.15,1,Coronel Fabriciano,MG,351,45,1003,2,5,13/09/17 15:07,13/09/17 15:25,22/09/17 16:48
308,delivered,227.7,102.99,3,Castelo do Piaui,PI,643,56,1181,2,5,09/08/18 20:36,09/08/18 20:50,25/08/18 0:46
309,delivered,52,17.61,1,Bambui,MG,389,58,1380,2,5,07/12/17 9:40,07/12/17 10:31,11/12/17 18:52
310,delivered,109.9,13.32,1,Sao Bernardo do Campo,SP,97,28,218,2,5,30/05/18 2:41,30/05/18 3:24,22/06/18 22:41
311,delivered,99.99,28.03,1,Cariacica,ES,291,39,1255,5,3,27/06/17 10:45,27/06/17 11:04,29/06/17 16:45
312,delivered,219,24.07,1,Vespasiano,MG,332,60,249,3,5,08/12/17 4:45,12/12/17 3:50,09/01/18 18:04
313,delivered,899.99,31.58,1,Sao Goncalo,RJ,247,50,668,1,5,09/03/18 15:09,09/03/18 17:00,26/03/18 21:07
314,delivered,58.99,7.67,1,Sao Paulo,SP,28,59,492,2,5,11/09/17 11:50,11/09/17 12:05,19/09/17 21:47
315,delivered,29,16.11,1,Belo Horizonte,MG,311,39,111,2,3,12/06/18 9:52,12/06/18 10:21,19/06/18 17:57
316,delivered,129,38.45,1,Floriano,PI,648,57,396,3,3,03/07/18 1:17,03/07/18 1:30,11/07/18 22:52
317,delivered,25,7.78,1,Sao Paulo,SP,15,47,1199,3,5,23/05/17 15:28,24/05/17 15:35,12/06/17 16:48
318,delivered,39.99,14.1,1,RIO DE JANEIRO,RJ,224,50,614,1,4,29/11/17 18:27,29/11/17 19:31,11/12/17 21:44
319,delivered,119.1,26.88,2,Jandira,SP,66,59,205,1,4,14/01/18 18:49,14/01/18 18:59,20/01/18 14:28
320,delivered,85,7.5,1,Sao Paulo,SP,50,60,706,6,5,23/08/17 15:40,23/08/17 17:33,29/08/17 21:36
321,delivered,129.99,16.67,1,Vila Velha,ES,291,26,581,3,5,10/09/17 22:32,12/09/17 4:50,18/09/17 18:48
322,delivered,119.8,29.66,2,RIO DE JANEIRO,RJ,212,52,1743,2,3,21/08/18 16:45,21/08/18 17:08,23/08/18 21:03
323,delivered,85.5,15.36,1,Itaquaquecetuba,SP,85,59,564,1,5,27/05/18 17:59,27/05/18 18:14,12/06/18 20:48
324,delivered,249.9,69.21,1,Sao Paulo,SP,40,29,266,3,5,20/05/17 2:48,23/05/17 3:50,16/06/17 16:52
325,delivered,69,18.58,1,Uberaba,MG,380,42,544,1,4,05/10/16 22:44,06/10/16 15:51,
326,delivered,39.9,7.78,1,Cubatao,SP,115,25,805,1,5,28/07/17 11:25,28/07/17 11:35,07/08/17 20:41
327,delivered,59.9,19.66,1,Rondonopolis,MT,787,56,348,2,4,05/12/17 10:34,06/12/17 2:50,04/01/18 16:57
328,delivered,89.9,12.76,1,Sao Gotardo,MG,388,57,514,2,5,07/03/18 15:37,07/03/18 15:55,10/03/18 0:05
329,delivered,89.99,17.88,1,Marilena,PR,879,55,1009,1,5,20/08/18 17:38,20/08/18 17:50,22/08/18 19:29
330,delivered,69,8.88,1,Sao Paulo,SP,47,52,640,3,5,09/02/18 13:48,09/02/18 14:15,22/02/18 17:14
331,delivered,180,12.76,1,Marilia,SP,175,53,871,4,5,02/08/18 14:41,03/08/18 14:35,10/08/18 22:12
332,delivered,48.9,15.1,1,Ouro Preto,MG,354,37,606,1,5,02/01/18 19:20,02/01/18 19:32,27/01/18 14:27
333,delivered,629,82.57,1,Florianopolis,SC,880,35,815,3,1,18/04/18 15:40,19/04/18 8:15,03/05/18 13:03
334,delivered,29.9,8.88,1,Piracicaba,SP,134,24,49,4,5,17/03/18 15:32,17/03/18 15:48,
335,delivered,51.9,18.51,1,Santo Andre,SP,90,34,196,1,5,05/01/18 11:04,05/01/18 11:15,23/01/18 17:41
336,delivered,48,11.15,1,Sao Paulo,SP,14,55,483,1,5,14/05/18 11:04,15/05/18 4:35,21/05/18 20:32
337,delivered,14.9,15.1,1,Sao Paulo,SP,38,53,682,2,5,26/11/17 12:50,26/11/17 13:14,08/12/17 17:02
338,delivered,29.45,12.48,1,Tres Marias,MG,392,55,2041,6,5,26/06/18 10:58,26/06/18 11:18,07/07/18 17:37
339,delivered,419.9,21.04,1,Rio Verde,GO,759,44,218,4,5,01/12/17 20:39,01/12/17 20:50,18/12/17 22:29
340,delivered,110,18.02,1,Caxias do Sul,RS,950,60,786,3,5,26/05/17 18:35,26/05/17 18:45,09/06/17 8:26
341,delivered,35,18.74,1,Campo Grande,MS,790,42,789,1,5,09/08/17 21:43,09/08/17 22:03,18/08/17 21:09
342,delivered,106.9,13.41,1,Sao Paulo,SP,43,60,1286,1,5,09/08/18 22:52,09/08/18 23:05,15/08/18 0:27
343,delivered,39,22.93,1,Formoso,GO,764,59,147,1,5,01/04/18 18:27,02/04/18 17:55,04/04/18 19:47
344,delivered,38.9,14.52,1,Barueri,SP,64,63,2264,2,4,19/04/17 13:45,21/04/17 5:22,09/05/17 9:03
345,delivered,109.9,19,1,Penedo,AL,572,46,382,2,5,17/08/17 17:03,17/08/17 18:05,25/08/17 17:45
346,delivered,275.8,77.62,2,Sao Paulo,SP,41,42,604,1,5,16/08/18 10:39,16/08/18 10:50,27/08/18 22:53
347,delivered,159,20.35,1,Montes Claros,MG,394,48,330,1,5,01/07/18 20:54,02/07/18 20:50,10/07/18 22:12
348,delivered,169.99,54.08,1,Sete Lagoas,MG,357,46,1350,1,3,22/02/18 20:53,22/02/18 21:28,28/03/18 22:04
349,delivered,79.9,42.59,1,Recife,PE,509,21,663,2,3,24/08/18 19:01,24/08/18 19:15,31/08/18 1:13
350,delivered,139.9,12.37,1,Campinas,SP,130,46,595,2,5,11/08/18 20:58,13/08/18 10:10,20/08/18 22:57
351,delivered,116,12.31,1,Sao Paulo,SP,28,60,480,1,5,25/02/18 14:13,25/02/18 14:28,07/03/18 18:31
352,delivered,45,7.39,1,Sao Paulo,SP,36,51,789,2,5,11/07/18 17:22,11/07/18 17:35,13/07/18 20:56
353,delivered,200,18.11,1,Promissao,SP,163,56,162,5,5,31/07/18 16:16,31/07/18 17:30,06/08/18 17:36
354,delivered,22.5,15.11,1,Palhoca,SC,881,35,650,1,5,11/10/17 17:31,11/10/17 17:46,25/10/17 20:21
355,delivered,9.9,8.27,1,Sao Paulo,SP,33,45,118,1,5,09/05/18 17:11,09/05/18 17:36,21/05/18 15:38
356,shipped,597,30.72,1,Vila dos Cabanos,PA,684,59,2916,14,1,25/11/17 16:23,25/11/17 16:34,12/12/17 0:35
357,delivered,89.9,21.12,1,Sao Joao do Oriente,MG,351,34,545,3,4,24/07/18 12:45,24/07/18 13:24,30/07/18 16:56
358,delivered,129.9,31.29,1,Montes Claros,MG,394,59,189,1,5,08/05/17 12:22,08/05/17 13:05,19/05/17 15:55
359,delivered,14.9,15.1,1,Florianopolis,SC,880,55,248,1,5,29/03/18 22:46,29/03/18 22:55,09/04/18 23:52
360,delivered,12.99,9.34,1,Sao Paulo,SP,45,49,833,1,5,22/04/18 14:26,24/04/18 17:34,20/05/18 18:19
361,delivered,155,16.85,1,Itanhandu,MG,374,36,327,1,5,22/07/18 6:24,23/07/18 11:32,30/07/18 18:05
362,delivered,66.99,9.78,1,Sao Paulo,SP,10,50,722,4,5,14/08/18 17:48,14/08/18 18:23,21/08/18 14:06
363,delivered,32.5,18.23,1,Contagem,MG,321,56,237,3,4,19/12/17 13:02,21/12/17 2:11,12/01/18 10:46
364,delivered,92,13.66,1,Campinas,SP,130,55,312,1,5,25/10/17 13:32,26/10/17 3:09,28/10/17 13:03
365,delivered,99.9,0,1,RIO DE JANEIRO,RJ,202,33,556,3,5,31/07/17 19:05,01/08/17 15:15,14/08/17 15:07
366,delivered,269,10.7,1,Santo Andre,SP,91,38,498,1,4,06/07/18 18:16,10/07/18 8:45,16/07/18 13:11
367,delivered,45,25.38,1,Boa Vista,RR,693,42,136,1,5,24/10/17 14:23,26/10/17 2:56,01/11/17 19:18
368,delivered,304.9,16.88,1,RIO DE JANEIRO,RJ,235,40,1114,4,5,12/06/18 20:54,13/06/18 2:36,22/06/18 15:48
369,delivered,29.8,26.74,2,Sao Paulo,SP,21,53,184,1,4,09/11/17 21:08,09/11/17 21:31,16/11/17 16:52
370,delivered,258,58.6,2,Trairi,CE,626,57,396,3,1,23/02/17 8:03,23/02/17 8:15,02/03/17 9:23
371,delivered,119.99,18.72,1,Americana,SP,134,56,510,4,5,17/06/17 13:16,17/06/17 13:25,26/06/17 15:58
372,delivered,25.99,15.14,1,Sao Paulo,SP,36,52,951,4,5,29/05/17 12:35,29/05/17 13:05,12/06/17 13:28
373,delivered,379.9,18.22,1,Montes Claros,MG,394,63,2314,8,5,24/05/18 12:16,25/05/18 8:14,04/06/18 17:16
374,delivered,169.99,22.03,1,Porto Alegre,RS,915,55,903,1,4,03/06/18 21:08,03/06/18 21:30,05/06/18 20:32
375,delivered,169.9,22.66,1,OSASCO,SP,61,60,1912,5,5,08/06/18 20:06,12/06/18 4:35,
376,delivered,278,52.28,4,Andradina,SP,169,57,1782,1,5,14/05/18 17:56,16/05/18 3:15,23/05/18 20:31
377,delivered,153.75,23.01,1,Cruz das Almas,BA,443,46,136,1,5,29/01/18 13:38,29/01/18 13:57,17/02/18 9:32
378,delivered,116,16.51,1,Sao Leopoldo,RS,930,59,2851,1,3,24/11/17 1:34,24/11/17 1:49,03/12/17 15:36
379,delivered,219.9,18.79,1,BRASILIA,DF,732,42,782,1,5,05/10/16 7:31,06/10/16 2:46,16/10/16 14:36
380,delivered,69.9,0,1,Canoas,RS,922,44,903,6,4,07/03/18 16:27,08/03/18 17:40,18/03/18 16:21
381,delivered,219,45.38,1,Recife,PE,509,44,304,1,5,22/03/17 17:25,22/03/17 17:25,06/04/17 10:35
382,delivered,32.9,12.79,1,Campo Limpo Paulista,SP,132,41,975,1,5,06/11/17 18:20,07/11/17 3:31,14/11/17 18:05
383,delivered,295,54.43,1,Chapeco,SC,898,34,92,1,5,19/05/17 18:13,20/05/17 11:35,08/06/17 7:53
384,delivered,42.99,7.71,1,Santa Luzia,MG,331,54,70,5,5,16/12/17 13:51,16/12/17 13:58,23/12/17 16:21
385,delivered,149.9,46.34,1,Marica,RJ,249,41,979,8,5,18/04/18 13:13,18/04/18 13:31,23/04/18 14:44
386,delivered,89.99,15.38,1,Montes Claros,MG,394,59,492,3,5,29/03/18 20:53,31/03/18 10:07,24/04/18 16:10
387,delivered,196.99,35.54,1,Santo Andre,SP,91,48,1159,1,5,23/06/18 19:24,23/06/18 19:39,09/07/18 18:21
388,delivered,73,16.27,1,Valparaiso de Goias,GO,728,31,713,4,5,06/08/18 9:12,06/08/18 9:44,14/08/18 18:11
389,delivered,59,12.75,1,Bauru,SP,170,54,1708,1,5,02/06/17 14:00,02/06/17 14:42,12/06/17 17:38
390,delivered,109.9,20.26,1,Marica,RJ,249,56,487,1,1,06/11/17 16:24,06/11/17 23:31,20/11/17 18:36
391,delivered,69.9,23,1,Arealva,SP,171,44,903,6,3,27/06/18 11:10,28/06/18 2:15,06/07/18 16:37
392,delivered,166.99,112.99,1,Sao Paulo,SP,43,33,637,1,4,14/04/17 22:06,14/04/17 22:15,08/05/17 11:10
393,delivered,134.9,21.43,1,Campinas,SP,130,60,744,2,4,26/03/18 11:02,26/03/18 11:15,09/04/18 21:53
394,delivered,30.98,16.54,2,Sao Paulo,SP,50,57,1899,3,5,04/12/17 18:26,04/12/17 19:04,19/12/17 1:15
395,delivered,201.34,12.61,1,Sao Paulo,SP,31,35,558,1,5,13/06/18 22:54,13/06/18 23:18,22/06/18 17:46
396,delivered,21.9,11.85,1,Ribeirao Preto,SP,140,48,117,1,5,02/02/18 15:26,02/02/18 16:00,03/02/18 15:05
397,delivered,21.9,22.06,1,Sao Felix do Araguaia,MT,786,53,879,1,5,10/08/17 19:47,12/08/17 2:45,21/08/17 21:00
398,delivered,165,19.03,1,Chapeco,SC,898,55,568,6,5,04/08/18 14:29,07/08/18 4:10,
399,delivered,49.9,10.96,1,Caieiras,SP,77,46,418,4,5,05/09/17 18:24,07/09/17 2:44,17/09/17 15:31
400,delivered,199,25.94,1,BRASILIA,DF,730,57,330,1,5,07/12/17 20:38,07/12/17 20:51,14/12/17 19:42
401,delivered,54.9,15.13,1,Pelotas,RS,960,53,960,1,4,19/11/17 16:12,22/11/17 2:58,24/11/17 20:32
402,delivered,31.62,15.1,1,Florianopolis,SC,880,37,212,1,3,08/12/17 23:41,09/12/17 1:30,26/12/17 23:15
403,delivered,149.49,9.79,1,Piracicaba,SP,134,59,3660,5,5,10/05/17 14:03,10/05/17 14:15,23/05/17 13:12
404,delivered,210,5.34,1,Sao Paulo,SP,32,61,398,1,5,30/11/17 13:34,30/11/17 13:56,10/12/17 17:53
405,delivered,99.9,16.46,1,Sao Paulo,SP,45,54,762,1,1,19/03/18 21:50,19/03/18 22:08,29/03/18 17:32
406,delivered,69.9,11.73,1,Campinas,SP,130,57,962,4,4,04/03/18 15:58,04/03/18 16:10,22/03/18 23:44
407,delivered,35.99,16.79,1,Serrinha,BA,487,59,426,1,5,02/07/18 13:58,02/07/18 14:10,11/07/18 14:18
408,delivered,47.25,23.12,1,Belo Horizonte,MG,304,57,609,1,5,06/04/17 13:44,06/04/17 13:55,08/05/17 10:52
409,delivered,169.9,21.68,1,Felicio dos Santos,MG,391,43,231,2,1,12/08/18 12:04,12/08/18 12:24,22/08/18 17:09
410,delivered,89.99,15.38,1,Londrina,PR,860,59,492,3,4,16/07/17 10:04,16/07/17 10:15,26/07/17 20:32
411,delivered,29,14.1,1,Sao Jose dos Pinhais,PR,830,59,261,2,1,28/07/18 20:07,30/07/18 18:31,07/08/18 14:17
412,delivered,78,18.43,1,Conceicao do Castelo,ES,293,59,319,4,5,18/10/17 16:44,18/10/17 16:56,27/10/17 20:48
413,delivered,77.9,15.7,1,Foz do Iguacu,PR,858,57,558,1,5,28/08/17 22:47,28/08/17 22:55,06/09/17 20:56
414,delivered,76.8,32.22,2,Montes Claros,MG,394,51,831,1,1,21/12/17 20:11,21/12/17 20:30,10/01/18 14:26
415,shipped,97.99,17.43,1,Cotia,SP,67,38,566,1,1,27/11/17 13:33,29/11/17 13:37,04/12/17 20:33
416,delivered,199.99,18.97,1,Orleans,SC,888,50,1492,10,4,22/07/18 13:04,27/07/18 23:31,28/07/18 0:05
417,delivered,30,17.14,1,Nilopolis,RJ,265,50,835,1,4,08/05/18 19:48,08/05/18 20:32,14/05/18 19:05
418,delivered,67,16.23,1,Sao Paulo,SP,44,37,339,1,4,18/11/17 11:30,18/11/17 11:47,08/12/17 17:29
419,delivered,55,7.65,1,Sao Paulo,SP,48,55,336,4,3,11/05/17 9:13,11/05/17 9:25,16/05/17 9:42
420,delivered,128.9,7.77,1,Sao Paulo,SP,41,35,514,2,1,27/12/17 19:19,27/12/17 19:29,10/01/18 18:10
421,delivered,31.8,23.11,1,Sao Paulo,SP,57,45,660,1,5,09/01/18 11:19,09/01/18 11:29,11/01/18 13:51
422,delivered,29.9,6.08,1,Campos dos Goytacazes,RJ,280,20,637,1,1,23/06/18 18:07,23/06/18 18:35,28/06/18 18:22
